start,end,duration,activity,returnCode
2017-08-16 11:00:45.206459,2017-08-16 11:01:00.250976,0:00:15.044517,printing,0
2017-08-16 11:01:00.257251,2017-08-16 11:19:30.358487,0:18:30.101236,meeting,0
2017-08-16 11:19:30.378014,2017-08-16 11:20:51.225267,0:01:20.847253,mailing,0
2017-08-16 11:20:51.230280,2017-08-16 11:57:28.331275,0:36:37.100995,offline,0
2017-08-16 11:57:28.338712,2017-08-16 11:59:39.909874,0:02:11.571162,browsing,0
2017-08-16 11:59:39.915946,2017-08-16 12:03:41.601760,0:04:01.685814,private,0
2017-08-16 12:03:41.608536,2017-08-16 12:04:16.889682,0:00:35.281146,browsing,0
2017-08-16 12:04:16.895350,2017-08-16 12:06:55.964157,0:02:39.068807,breaks,0
2017-08-16 12:06:55.972031,2017-08-16 12:07:47.894165,0:00:51.922134,browsing,0
2017-08-16 12:07:47.903955,2017-08-16 12:11:57.604637,0:04:09.700682,private,0
2017-08-16 12:11:57.611268,2017-08-16 12:15:42.594158,0:03:44.982890,browsing,0
2017-08-16 12:15:42.602716,2017-08-16 12:15:57.654504,0:00:15.051788,printing,0
2017-08-16 12:15:57.661232,2017-08-16 12:16:22.725809,0:00:25.064577,printing,0
2017-08-16 12:16:22.731833,2017-08-16 12:20:21.832165,0:03:59.100332,breaks,0
2017-08-16 12:20:21.839117,2017-08-16 12:23:24.412326,0:03:02.573209,browsing,0
2017-08-16 12:23:24.418194,2017-08-16 12:26:17.520072,0:02:53.101878,breaks,0
2017-08-16 12:26:17.527111,2017-08-16 12:26:32.442043,0:00:14.914932,browsing,0
2017-08-16 12:26:32.449661,2017-08-16 13:03:56.551326,0:37:24.101665,offline,0
2017-08-16 13:03:56.561614,2017-08-16 13:06:12.839085,0:02:16.277471,browsing,0
2017-08-16 13:06:12.844961,2017-08-16 13:20:32.946760,0:14:20.101799,meeting,0
2017-08-16 13:20:33.387838,2017-08-16 13:22:06.366698,0:01:32.978860,browsing,0
2017-08-16 13:22:06.372686,2017-08-16 13:32:06.377519,0:10:00.004833,browsing,-1
2017-08-16 13:32:06.382701,2017-08-16 13:40:17.451934,0:08:11.069233,offline,0
2017-08-16 13:40:17.459350,2017-08-16 13:42:28.605706,0:02:11.146356,browsing,0
2017-08-16 13:42:28.611591,2017-08-16 13:44:26.553426,0:01:57.941835,copyFiles,0
2017-08-16 13:44:26.561878,2017-08-16 13:45:12.661369,0:00:46.099491,copyFiles,0
2017-08-16 13:45:12.670165,2017-08-16 13:55:41.155087,0:10:28.484922,copyFiles,0
2017-08-16 13:55:41.161266,2017-08-16 13:55:56.203796,0:00:15.042530,printing,0
2017-08-16 13:55:56.210053,2017-08-16 13:59:15.305016,0:03:19.094963,copyFiles,0
2017-08-16 13:59:15.311183,2017-08-16 13:59:30.353861,0:00:15.042678,printing,0
2017-08-16 13:59:30.360199,2017-08-16 14:25:41.451975,0:26:11.091776,meeting,0
2017-08-16 14:25:41.460921,2017-08-16 14:26:42.471276,0:01:01.010355,private,0
2017-08-16 14:26:42.476434,2017-08-16 14:28:19.502511,0:01:37.026077,breaks,0
2017-08-16 14:28:19.511045,2017-08-16 14:31:04.393775,0:02:44.882730,private,0
2017-08-16 14:31:04.399988,2017-08-16 14:33:20.452319,0:02:16.052331,breaks,0
2017-08-16 14:33:20.459775,2017-08-16 14:34:45.158023,0:01:24.698248,private,0
2017-08-16 14:34:45.163671,2017-08-16 15:36:15.168169,1:01:30.004498,meeting,0
2017-08-16 15:36:15.175777,2017-08-16 15:37:33.666958,0:01:18.491181,browsing,0
2017-08-16 15:37:33.673620,2017-08-16 15:42:38.121991,0:05:04.448371,browsing,0
2017-08-16 15:42:38.128840,2017-08-16 17:41:46.135409,1:59:08.006569,meeting,0
